0.4495228212574565,1.0920109591886265,0.3477844261800121,0.9218167901726068,0.19503462899760513,0.28834419181375076,0.8293168004606437,0.2684795230577207,0.8096243011650444,0.23850378634943692,1
0.7037489612961519,0.6575283503503567,0.20343462548947328,0.5613691693406802,0.7665928626054646,0.6108123083911978,0.6045306444202565,0.8873457707200513,-0.04244630672812057,0.0914643195406216,1
0.27797196414107356,0.05640135499494691,0.8094617138440905,0.6057283665119397,0.9508065600719304,0.2551209876638102,0.7399246861863727,0.3391714168610175,0.171045770960808,0.7928329528882723,1
0.33696166595525545,0.1092363782669728,0.8598723064283196,0.6186859777540523,0.8575521050540834,0.19469183528427228,0.6675044672801276,0.2768440439306194,0.15542739507408976,0.7626228643363733,1
0.7188622309495302,0.23078927347022632,0.45013806414543917,0.030191411324412692,0.4267950524566201,0.03841721119096389,0.3431851680813421,0.11769923403285458,0.9644653996595071,0.01635577152719349,0
-0.018492616089159454,0.9257073081233755,0.8756486845919715,0.49372552911090245,0.39717633918854706,0.4669760860487507,0.4132983098947922,0.27652149469004184,0.12724455418044125,0.24658299334597605,1
0.8185021691468002,0.8722885085408036,0.18873385259039177,-0.04254748645456788,0.06942876986316407,0.555677562830611,0.9766000923192515,0.027320597874715767,0.679958339002607,0.49135806923020653,0
0.6988816318026477,0.6199497679699845,0.43074298283005696,0.2752683823102428,0.6956679788989582,0.9105936899012324,0.04680900745331713,0.5045369781064333,0.613940888251706,0.922752924566766,0
1.0192958809311492,0.8018105055048621,0.5054753272686452,0.14715635734116395,0.42889166880718405,0.6151317392538734,0.2175265480640612,-0.5295820705692184,1.3509167162514004,0.3876967295066837,0
0.37738632893563523,0.6092220541409007,0.6421606392659455,0.9000970679277461,0.9178708330799253,0.361895540923665,0.3543816496095935,0.2851013435573201,0.5530133264978948,0.2145007192588999,0
0.6218535857829021,0.7517824385834148,1.0043666235024757,0.24412815741659039,0.41070861388116897,0.5254773947604686,0.509787352794582,0.7944521633657192,0.7758956897533461,0.16214270990405943,0
0.9632351572507759,0.11513477600792202,0.898475913788039,0.33174924020096985,0.009182908500705439,0.2273173124579495,0.5095533908149558,0.5787729057228728,0.5345167311853813,0.5758074175669571,1
0.5423534464347503,0.6443450141947239,0.36658876376960464,0.3171394822261167,0.7404568989649818,0.5966872023110777,0.008909659502518066,0.0946991015757896,0.6951319399041881,0.9950192803093235,0
0.14554948182642236,0.19437695344330425,0.7493934069629129,1.0683488614730143,0.7403794813872402,0.8097171401311274,1.0147369440299883,0.4205911033131582,0.329198313543108,0.6178763028111023,1
0.6284959860990743,0.5393063202252039,0.792470182952936,0.003375478191536767,0.8991905092321317,0.5205813467863762,0.330554913003817,0.036482735985905894,0.9403636710680728,0.07296503025542186,0
0.4274603855243633,0.11558734274791918,0.6551937608795887,0.3701342479456713,0.5681887490002913,0.9178216573258545,0.7567838001635261,0.6632477124895779,0.7236822153814866,0.325970908066717,0
0.7560486308520364,0.9506140694462086,0.3882219054854856,0.11454257660942314,0.5648987425979334,-0.040434901190569694,0.920330383825048,-0.052777788575479795,0.5465899730128031,0.7777604418030558,0
0.5504860488391378,0.6620732274134596,0.3878043657365449,0.31101980124154527,0.7378144327628589,0.6037954982197824,0.020239750623076425,0.0929316298628186,0.7116498434790864,0.9841110625778081,0
0.23498581669244906,0.2909697262302195,0.6896468617284686,0.5373393912338185,0.300993858486317,0.3666564504846955,0.3506641762719726,0.30677006134603224,1.1478554543585437,0.4530363004174323,1
0.35221236960215074,0.8671657275484875,0.4160891632503849,0.8958972377832478,0.43040940472996164,0.22415268912462974,0.8772878916658738,0.2888220621651951,0.7270953259539154,0.27109518743703476,1
0.8476851505947013,0.07505421921486213,0.7667594169020399,0.5506146464864647,0.5743091537596785,0.18851299236495342,0.4950719714078644,0.27360525632807725,0.6361783129870654,0.8934257708412587,0
0.9098934750937626,0.09418329629374055,0.8275966270735846,0.6548353048741925,0.6900037509747203,0.24144136085036755,0.351805272062269,0.08460092642735019,0.6331897744618954,0.8799283056424531,0
0.5553951413900995,0.2018293928195768,0.1416986194439231,0.630423557980587,0.7298011727105947,0.5401940919478898,0.7578362667864,0.05518016486659441,0.77756229465529,0.36669110676887495,1
0.857925870123539,0.1612794834513276,0.9373446049338204,0.22255709640318344,-0.15363863559372548,0.32758385629168585,0.36401857265508597,0.5996784892265299,0.6319680257777087,0.6379206611960658,1
