1.1285609285246974,1.1156106881354733,1.0490146926666266,1.0580047993150619,0.7652222235737324,1.0434038978800122,0.8714498988152428,0.8768195758584969,1.0898266159392613,0.8408067389608893,1
0.45595457044918314,-0.012020555906032923,0.9663918714718435,-0.07782864688405579,-0.034999444054695475,0.021835434723413736,-0.0014403157886349863,-0.00483241323076582,-0.08580816552608629,-0.014309296368679844,1
0.9316215045596965,0.1893280783543586,0.9322542104319133,0.8561140656028354,1.0650479839926157,1.0668931396988315,1.0326959718219049,1.0355357620317636,0.9941581527275256,0.21928250662847393,1
-0.009388793626121654,0.026423429991107424,-0.017335196983857642,0.9525335765419134,-0.028206471025231293,0.0064639873192934676,-0.03972424708434017,-0.02679161089863464,-0.021460223159192604,0.03566198036921721,1
1.0067409636567206,1.0123108443701887,0.9929923484908927,1.0019302637815057,1.0146875597300755,0.9796493081429192,1.0192932179990783,1.0163819550896018,0.9904022544317975,1.0012536991630614,0
-0.06228032656772823,-0.01139258315829115,-0.0036253072610670173,-0.05741174477207851,0.9429969129215287,0.03371740894559243,-0.024831123162178306,-0.06312398118305007,0.03712288262288524,-0.029370163635861136,1
1.2089120669220412,1.1691967824495038,0.9624728502319878,0.7634360723064741,0.7775112108684286,0.7674853901792396,1.042528463248155,0.1432671020813652,0.8157555848059946,1.1743300083806147,0
-0.07820355523150233,0.19744887764800748,0.047356475629596884,0.08993094591564903,-0.1603435046060167,0.0813074281855954,-0.059025921193403046,0.0306111555236263,-0.010538873776684577,-8.605879819339356e-05,0
1.3071746136383395,1.5833320764048247,1.0483296116140988,1.118895209798257,1.0167841760806395,1.5563638362058287,0.8936345979817975,0.36910065048752894,1.3768535710236909,1.3725946571425516,0
0.0003885869552912774,-0.06563579308715264,-0.032453380898820695,0.05250522535712842,-0.05192916981557278,0.06472096077228577,0.01413095072984139,-0.07735765147130555,-0.020797302494111884,0.0701331882981464,0
0.9280956863001019,0.9252239146122657,1.0860184747939732,1.091009702618793,0.940679993126271,0.9792087593899477,0.9935344444878991,0.07403460562861948,0.9533705407465265,0.9268761704761869,0
0.0047592421715354,0.005138427361469661,0.010430312415601337,0.009918666738995094,0.004624575228638323,-0.007524838393102589,-0.016080933076543843,0.02521403078977745,-0.012773549154917968,-0.014844721673573133,1
0.992318605600493,0.9972287094538106,0.9937804065773376,0.9102861038326088,1.007099082775027,0.9966786311037789,0.9927590288827344,1.0075561033590321,0.9934577158123105,0.996385190550583,0
0.002745481560044943,0.10788593147252305,-0.06958507983913272,0.10507901682889173,-0.020640515658713228,-0.009739635367941325,0.07785091085050297,0.006750375754880675,0.010300530634257638,-0.08940660115150403,1
0.9562174274682825,1.05122792098462,0.9669750089170397,0.4822339431293074,1.091140545867284,0.9549639271758457,1.032932414299873,0.23201944446720757,0.9497362715972767,0.626797275770834,0
-0.11234583014147229,0.4079803075130092,0.09146811287107919,0.3473743899898678,0.10225634174432638,0.1070122514411164,-0.06867609112005214,0.07411836712601963,0.7718923941699244,0.10644990444109156,0
1.3069255317139732,1.2515814435853763,1.229618578444789,0.9272565805623533,1.1260727218598219,0.7090739192221012,1.000833563422075,0.7573217114309354,0.9647916963398477,0.9602902228695327,0
0.0004512080048805305,0.014956922672546294,0.014996008544277805,0.4510577889276287,0.004456616572904225,0.003786927012483459,0.004089120003292699,0.005788631646061073,0.22396430042646434,-0.014523027180932334,0
-0.3098483187676329,0.983290182457892,1.1716373398844317,0.009752697290031042,0.941435051661406,0.9996833274345839,1.0461503862003148,1.1635033984099885,0.29043342706064773,0.9059139784658194,1
0.03125047686939164,-0.10923454350466565,0.11731942973699948,0.03208524692570289,0.0005969993060888718,-0.02078760480910876,0.507244621899331,-0.1028378850340287,0.007297640728132416,0.10514594092870654,1
0.9973147446532085,1.0496214818791354,0.9650360090701973,0.9249404327671966,0.9601745847741214,1.0113999820629405,1.1124815847713212,1.1019538595951441,1.0506599594602153,1.089643777820137,0
0.05952306915226975,0.06875055895801384,0.025873219241742056,0.02916109115492441,0.07586918198916313,0.06432835054835455,-0.030785114574274162,-0.08705047030558298,0.04767142093504543,0.0761463126213315,0
0.01056100593001747,0.8941498490472493,0.6236890975998863,0.10283686403679959,1.3702423658856837,1.1732209688977782,1.4533224767147421,0.9119135019305508,-0.07985973264260599,0.8195687848172621,1
-0.10055004495570141,0.05128313480487523,0.04929900356138275,-0.09927347705879132,-0.1581969688657926,0.09274170544063373,-0.16161575123641356,0.046119614293434606,0.0846777454374093,0.04726852195553567,1
0.9672203853863454,0.28412266738052183,1.0214855131216014,1.0826005934438256,0.9234277570797811,1.0159389583530973,1.025967020536606,0.9833876823867923,0.9311678295366628,0.8894554124304784,1
-0.03826563542418577,0.42779068725715985,0.027263529286986683,0.01159115994948554,0.64200959734869,0.004895114125347363,-0.03604028226464978,-0.012302388929471294,0.04315796937137976,0.009646636665421078,0
0.6114295867956268,0.4182863422704608,-0.41995606575127176,1.6532730341719484,0.7355629164922333,0.4537051458110608,0.6764402291849432,1.1087435085184765,0.8937760280593268,1.1822314499246507,0
0.16830662211800113,-0.1075507352997521,0.1628901843062012,-0.10599635491933296,-0.10646665805800731,0.19061040880900942,-0.01617984476069389,0.04856277571078204,-0.0809928701936546,0.16313907890187437,0
0.013712019652770198,0.9928471068158964,0.9856884855282023,1.0143385664496432,0.6776061209172929,1.0109152477317689,1.0136612643629783,0.9791170497356169,0.9877645756511083,0.990331015624189,0
0.39759517897984087,0.6713029486801128,0.07460938755838636,-0.0021802092663354305,0.16744229912766048,0.17307256347359384,-0.036011853672823946,0.11038373989211682,0.06482883865160056,0.11311916954707024,1
0.7600089627855077,0.8167311109423756,0.8954742578490821,0.9525713087204217,0.684987654307345,0.9904519619690627,0.8025808624699282,0.8821669491510168,1.1704695819701174,-0.12635947176999274,1
0.2517606239879427,-0.36141370825548996,-0.22314495153166886,-0.16164952637473112,0.2985671724945083,0.023638021003956945,1.388646620262665,0.6181730277958128,0.05307235997278642,0.12608877250829292,0
0.9895268739513,0.6503193829532471,1.043438353725325,0.9966937458020907,0.9745282934437849,0.9757813866950324,1.037336877734348,1.0518656364939816,0.953212299534811,1.0283799640551479,0
-0.00219400654934116,0.006752132451304784,-0.00915395908025894,0.09589477094231648,0.009248329775619617,-0.0061985746205230246,-0.010896948054225652,-0.0014970002943721025,0.2093137899834711,-0.0018509346792231034,0
1.0134266741960336,1.0085821141597358,1.0053470556724802,-0.0019962425188083514,0.9918393105046999,0.9849372064987462,0.9915096800611348,1.0022002281078997,0.014633477729139957,0.9859004227208253,0
0.022090224223265096,0.043891728601066375,-0.034321370610349705,-0.005874135697513296,0.03825751611678288,0.02855764703237278,-0.01862999256609397,-0.02971248206073805,0.029649447981154202,0.0115916198340997,1
0.904074689646752,0.985937661727283,1.03861521382547,1.0471535547430295,0.9248269809694322,0.9126006152516445,1.0402445831608294,1.0175275697534212,0.8993658561807982,0.9741780543699152,0
-0.2508124439964302,-0.4865118057888647,-0.05052768821119139,0.4306837382522363,0.005187715009247662,0.39164303582336646,-0.11478346163757135,0.14324672110801148,0.5370342180319254,-0.18123049101694214,1
0.9783852471271917,0.9839060707411267,0.9154544500169445,1.0038150979996072,1.0886594398527452,0.9094156204113785,1.059374682047348,0.9528872457000439,0.4878319898107748,0.9575360863998205,1
-0.007212782965150911,-0.00855918626567503,0.01335564950046559,-0.004112947538148472,-0.003935656179260417,0.5519164348854101,0.016867260159077063,0.7916135147644694,-0.00976471266228933,-0.01764808931993398,1
1.0007582581158099,0.5249092083686815,0.9990115277439611,1.0001822826807245,0.9990297429031654,0.9931115450458013,1.006510278197589,1.006664409882933,0.9993377704008771,1.0013035179617278,1
-0.016056837525709244,0.4302572728929689,0.011584081559104507,-0.018392355245966687,-0.01707109325418913,-0.00595887881333129,0.009262887750400576,0.00208229198981416,-0.008697110938050244,0.33351720193448203,1
0.9105615873621323,1.0451758735431957,-0.06004848525595912,0.9470750278400883,0.5356613256044507,1.0964607456022935,0.8428302424325481,0.9723687824256105,0.894638714275665,0.9511170087703166,0
0.7661598518302715,0.09546864692382903,-0.02571466166557051,0.7871479456330545,0.09680738860981136,-0.03835552588094379,-0.016454451676674926,0.05539117742300044,0.6939240123167969,0.07675396427718138,1
0.612600436648213,1.0300159810092695,1.0127681052993163,0.9074037140509132,0.9249874998710428,1.0453485567029537,0.9156909844003086,1.0314209807187185,1.0870291777904681,1.01043820438627,1
